id,movement_number,lot_id,movement_type,origin_location_id,destination_location_id,customer_id,quantity_kg,movement_date,status,remito_number,notes,source_type,source_file,source_sheet,source_row
df816e19-bbf4-3636-a891-9d5d3fd2c8be,XLS-ENTREGAS-A-CLIENTES-2026-968-R76,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,b38e43c4-95e2-33f9-b0a3-1280e26f1af4,29900.000,2026-07-24 00:00:00-03:00,CONFIRMED,968,cargo en planta | DTV: 14164495-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,76
2239999b-a735-392f-816e-20dc29bdb2e8,XLS-ENTREGAS-A-CLIENTES-2026-970-R77,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,4ff516dd-5495-3f73-9efb-89cc43c4649b,31580.000,2026-07-24 00:00:00-03:00,CONFIRMED,970,cargo en cecive | DTV: 14164730-5 | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,77
a4e280ab-0b13-37ff-8f5d-d21e9098c3bf,XLS-ENTREGAS-A-CLIENTES-2026-971-R78,bfb26250-d818-3a09-ac5c-bc3dc5a42a78,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,b38e43c4-95e2-33f9-b0a3-1280e26f1af4,28900.000,2026-07-25 00:00:00-03:00,CONFIRMED,971,cargo en sasula | DTV: 14169719-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,78
a160dab8-0ae5-3e7f-bf3e-59a3bfcda44f,XLS-ENTREGAS-A-CLIENTES-2026-972-R79,d17e9504-db28-3f91-bb47-26f249630bea,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,069163ee-2d7f-3cc1-9593-4bc62dc6b89b,28420.000,2026-07-25 00:00:00-03:00,CONFIRMED,972,cargo en cecive | DTV: dtv p/anular. | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,79
c6dc7ef5-7c01-34cc-91e4-440033e03191,XLS-ENTREGAS-A-CLIENTES-2026-973-R80,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,dd91ddb2-261a-3729-abd7-ee7462caa207,,f73b4bd3-8829-37b4-9f69-32608cc8a41b,24500.000,2026-07-27 00:00:00-03:00,CONFIRMED,973,cargo en sasula | DTV: 14177224-4 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,80
99d68449-c6eb-36c2-8c6b-54a51cc2aa01,XLS-ENTREGAS-A-CLIENTES-2026-974-R81,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,07aae5b1-06b1-3468-ac1b-a30feb6b5f13,7124.000,2026-07-27 00:00:00-03:00,CONFIRMED,974,cargo en planta | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,81
0ec073bd-3bc3-3467-9972-98765408019b,XLS-ENTREGAS-A-CLIENTES-2026-975-R82,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,90e51361-4732-3ef8-8acd-c2d0f2d6a10b,12250.000,2026-07-28 00:00:00-03:00,CONFIRMED,975,cargo en cecive | DTV: 14182377-9 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,82
e14b5a6e-40f3-371f-9299-d611dc156a2d,XLS-ENTREGAS-A-CLIENTES-2026-976-R83,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,6608356e-bdd8-333f-baed-c9f7a688b8d1,5880.000,2026-07-28 00:00:00-03:00,CONFIRMED,976,cargo en cecive | DTV: 14182439-2 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,83
1abeca53-9059-3700-a0b2-1c9203f7b195,XLS-ENTREGAS-A-CLIENTES-2026-977-R84,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,68ee60df-1ebe-32b8-8bda-a7100d84fcaf,7350.000,2026-07-28 00:00:00-03:00,CONFIRMED,977,cargo en cecive | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,84
cf8a4d09-b91b-3715-a346-aa8795ded35c,XLS-ENTREGAS-A-CLIENTES-2026-978-R85,bef23c17-7448-3eeb-90a6-05b05535b2b0,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,07aae5b1-06b1-3468-ac1b-a30feb6b5f13,3920.000,2026-07-28 00:00:00-03:00,CONFIRMED,978,cargo en cecive | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,85
5acffa8d-11fc-3096-bfe9-dcc67e045b86,XLS-ENTREGAS-A-CLIENTES-2026-979-R86,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,f8ca8cc9-367a-30ee-bedf-62979c028984,36760.000,2026-07-28 00:00:00-03:00,CONFIRMED,979,cargo en planta | DTV: 14186441-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,86
c085eff1-836b-3a23-ae30-7f2fb10851fd,XLS-ENTREGAS-A-CLIENTES-2026-981-R87,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,03cc1f6a-5d6c-325d-92ab-c55e3d1d87b8,19584.000,2026-07-29 00:00:00-03:00,CONFIRMED,981,cargo en cecive | DTV: 14194729-5 | Categoría: repasada | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,87
91e857b5-a874-3e31-91a9-92638d041163,XLS-ENTREGAS-A-CLIENTES-2026-982-R88,62dc7daf-0136-33ba-abe1-6a78f65c0879,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,3e2e1436-5db1-377b-904c-bac26c8f766a,9100.000,2026-07-31 00:00:00-03:00,CONFIRMED,982,cargo en planta | DTV: 14252825-8 | Categoría: repasada | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,88
523c8ff1-00c8-3614-ad97-0d509d30d67d,XLS-ENTREGAS-A-CLIENTES-2026-983-R89,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,f8ca8cc9-367a-30ee-bedf-62979c028984,15096.000,2026-07-29 00:00:00-03:00,CONFIRMED,983,cargo en cecive | DTV: 14195019-5 | Categoría: repasada | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,89
6f9ff2ab-b099-3198-b6b7-491d6b6f20bc,XLS-ENTREGAS-A-CLIENTES-2026-984-R90,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,03cc1f6a-5d6c-325d-92ab-c55e3d1d87b8,29400.000,2026-07-29 00:00:00-03:00,CONFIRMED,984,cargo en planta | DTV: 14195515-2 | Categoría: repasada | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,90
2a672393-4a46-3989-9bd1-1b9e2c2bb99a,XLS-ENTREGAS-A-CLIENTES-2026-985-R91,8fafd75b-1f76-3b8c-97aa-80d3cdea22f7,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,2492d70c-9f1f-35bc-b80e-86afbc5c9f54,15200.000,2026-07-31 00:00:00-03:00,CONFIRMED,985,cargo en cecive | DTV: 14202102-1 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,91
26c7e43b-70d0-36e3-a122-1017c757a6cf,XLS-ENTREGAS-A-CLIENTES-2026-986-R92,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,77d3bbde-d14a-36d9-97f9-1c2cad86af2b,4900.000,2026-07-31 00:00:00-03:00,CONFIRMED,986,cargo en cecive | DTV: 14202415-2 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,92
06884e9a-edb1-378a-aeca-499482a2206d,XLS-ENTREGAS-A-CLIENTES-2026-987-R93,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,b262afb4-ac34-3e33-9748-0cea6c72613e,19600.000,2026-08-01 00:00:00-03:00,CONFIRMED,987,cargo en planta | DTV: 14208496-1 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,93
ca621516-5477-33dc-856d-3cb2141b8309,XLS-ENTREGAS-A-CLIENTES-2026-988-R94,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,dd06f7a7-bec1-359c-bd11-8a281d9d4b6d,4900.000,2026-08-01 00:00:00-03:00,CONFIRMED,988,cargo en planta | DTV: 14208673-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,94
29c38b05-4499-3bb0-8ea1-45be1063c0d1,XLS-ENTREGAS-A-CLIENTES-2026-989-R95,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,f73b4bd3-8829-37b4-9f69-32608cc8a41b,2240.000,2026-08-01 00:00:00-03:00,CONFIRMED,989,cargo en planta | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,95
d8a68957-a6ef-36eb-8a96-98f42f04b0ae,XLS-ENTREGAS-A-CLIENTES-2026-990-R96,2199be8e-0c88-3904-8dd5-54461f5ad017,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,03cc1f6a-5d6c-325d-92ab-c55e3d1d87b8,7854.000,2026-08-01 00:00:00-03:00,CONFIRMED,990,cargo en planta | DTV: 14208757-5 anular | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,96
12fc992b-bc04-3808-ae1e-6e48c371b42f,XLS-ENTREGAS-A-CLIENTES-2026-991-R97,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,fa56295d-2bce-3710-ac22-3cbf4549a77b,29700.000,2026-08-01 00:00:00-03:00,CONFIRMED,991,cargo en cecive | DTV: 14208970-5 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,97
6618e7bc-64c9-3861-9e65-55892be1192f,XLS-ENTREGAS-A-CLIENTES-2026-992-R98,19f4f95b-780e-3c2f-84a2-061148973523,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,24e54888-7e7d-3b59-84df-d35ff36ac8fd,30720.000,2026-08-01 00:00:00-03:00,CONFIRMED,992,cargo en cecive | DTV: 14209234-4 | Categoría: elias agüero | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,98
46c43a34-dc5f-393b-84bd-91037d520af2,XLS-ENTREGAS-A-CLIENTES-2026-992-R99,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,24e54888-7e7d-3b59-84df-d35ff36ac8fd,200.000,2026-08-01 00:00:00-03:00,CONFIRMED,992,cargo en cecive | DTV: idem | Categoría: elias agüero | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,99
3395ff70-74b5-3a02-89d9-0c491a8a7783,XLS-ENTREGAS-A-CLIENTES-2026-992-R100,542b367d-ae28-3cf3-a2f8-e156378497d6,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,24e54888-7e7d-3b59-84df-d35ff36ac8fd,200.000,2026-08-01 00:00:00-03:00,CONFIRMED,992,cargo en planta | DTV: idem | Categoría: elias agüero | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,100
ab9f2cc7-4062-3d8d-a331-443e036d90d0,XLS-ENTREGAS-A-CLIENTES-2026-993-R101,ef295a72-5836-37f5-acb3-5489fe0bbfd2,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,4ff516dd-5495-3f73-9efb-89cc43c4649b,12880.000,2026-08-08 00:00:00-03:00,CONFIRMED,993,cargo en planta | DTV: 14151509-8 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,101
2ae82d0c-7ff9-374f-b4f1-ce40018acd52,XLS-ENTREGAS-A-CLIENTES-2026-993-R102,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,4ff516dd-5495-3f73-9efb-89cc43c4649b,21127.000,2026-08-08 00:00:00-03:00,CONFIRMED,993,cargo en planta | DTV: 14256206-5 | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,102
2d17511f-f0fb-3ee2-adb2-f2206bbee243,XLS-ENTREGAS-A-CLIENTES-2026-993-R103,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,4ff516dd-5495-3f73-9efb-89cc43c4649b,6072.000,2026-08-08 00:00:00-03:00,CONFIRMED,993,cargo en planta | DTV: idem | Calibre: sin chicas,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,103
57827063-e2b3-30dc-9f9f-4b90b1dd68b4,XLS-ENTREGAS-A-CLIENTES-2026-994-R104,4d6d5cfe-c305-3859-825c-a6ec123a00ef,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,e428542f-25b0-374c-b19c-ff33a2634a24,3800.000,2026-08-10 00:00:00-03:00,CONFIRMED,994,cargo en planta | Calibre: exportacion,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,104
b8e4bf32-8256-3cb4-b891-93e40bd621d1,XLS-ENTREGAS-A-CLIENTES-2026-994-R105,c3698745-9028-35d2-9d5c-4fc46df8c9b7,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,e428542f-25b0-374c-b19c-ff33a2634a24,1300.000,2026-08-10 00:00:00-03:00,CONFIRMED,994,cargo en planta | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,105
79ee48c0-ddd9-3cb7-8abc-bc096ead250d,XLS-ENTREGAS-A-CLIENTES-2026-994-R106,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,e428542f-25b0-374c-b19c-ff33a2634a24,300.000,2026-08-10 00:00:00-03:00,CONFIRMED,994,cargo en planta | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,106
fe6f45e4-a4e5-319b-9ae1-9eea63e73771,XLS-ENTREGAS-A-CLIENTES-2026-994-R107,ff756869-cf84-3e9c-8a59-416853e8d042,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,e428542f-25b0-374c-b19c-ff33a2634a24,1250.000,2026-08-10 00:00:00-03:00,CONFIRMED,994,cargo en planta | Calibre: sin chicas,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,107
2ce5535b-d4a2-33a0-8149-02d2b5043911,XLS-ENTREGAS-A-CLIENTES-2026-995-R108,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,03cc1f6a-5d6c-325d-92ab-c55e3d1d87b8,9800.000,2026-08-10 00:00:00-03:00,CONFIRMED,995,cargo en planta | DTV: 14265464-4 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,108
4d7e52ea-87e9-3cad-90ee-4926eca7d017,XLS-ENTREGAS-A-CLIENTES-2026-996-R109,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,f8ca8cc9-367a-30ee-bedf-62979c028984,7350.000,2026-08-10 00:00:00-03:00,CONFIRMED,996,cargo en planta | DTV: 14265521-7 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,109
7f68da1e-621d-3566-b170-810b320d58a7,XLS-ENTREGAS-A-CLIENTES-2026-997-R110,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,f73b4bd3-8829-37b4-9f69-32608cc8a41b,7350.000,2026-08-10 00:00:00-03:00,CONFIRMED,997,cargo en planta | DTV: 14265673-6 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,110
58e5eb39-5749-39ae-bb93-5cecd26f36c6,XLS-ENTREGAS-A-CLIENTES-2026-998-R111,321479d3-9daa-3961-80a0-63479a27490f,DISPATCH,617354b4-8a9b-3cdf-9083-9f247d037fcd,,843215ff-7e17-3774-8ec6-dd55dceebb12,7350.000,2026-08-10 00:00:00-03:00,CONFIRMED,998,cargo en planta | DTV: sin dtv | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,111
6ed75f81-791d-30ad-9d9b-009866470251,XLS-ENTREGAS-A-CLIENTES-2026-999-R112,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,971cc311-d131-33e0-8190-df3bf9682afc,19600.000,2026-08-10 00:00:00-03:00,CONFIRMED,999,cargo en cecive | DTV: 14266228-0 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,112
22c44a4c-f790-3c1a-94cc-08baa202130a,XLS-ENTREGAS-A-CLIENTES-2026-1000-R113,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,c2a9c3a5-0db0-3f65-ac42-812021982955,9800.000,2026-08-10 00:00:00-03:00,CONFIRMED,1000,cargo en cecive | DTV: 14266375-9 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,113
fd42772e-ff3f-324f-879f-9b12e09d4f74,XLS-ENTREGAS-A-CLIENTES-2026-1001-R114,eaad3bc5-a11f-30e3-907d-633e33f8cf10,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,c2a9c3a5-0db0-3f65-ac42-812021982955,24500.000,2026-08-11 00:00:00-03:00,CONFIRMED,1001,cargo en cecive | DTV: 14269633-9 | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,114
0643bba1-b762-300d-974e-8b7a5ca7e14b,XLS-ENTREGAS-A-CLIENTES-2026-1002-R115,8fafd75b-1f76-3b8c-97aa-80d3cdea22f7,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,5c2756c1-495a-3731-b6fa-66c994b65854,12250.000,2026-08-12 00:00:00-03:00,CONFIRMED,1002,cargo en cecive | DTV: 14284030-8( anular) | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,115
adbc2085-fbbf-3c6c-a6cf-0196b0e12165,XLS-ENTREGAS-A-CLIENTES-2026-1003-R116,8fafd75b-1f76-3b8c-97aa-80d3cdea22f7,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,f58577db-7b6a-3f6e-a038-f5cc76f10f59,9800.000,2026-08-12 00:00:00-03:00,CONFIRMED,1003,cargo en cecive | DTV: ANULADO | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,116
585df8e8-b150-337b-ba77-de5a269506ec,XLS-ENTREGAS-A-CLIENTES-2026-1004-R117,8fafd75b-1f76-3b8c-97aa-80d3cdea22f7,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,4b508d7b-75fb-3695-b4bc-706dac76ee99,1715.000,2026-08-12 00:00:00-03:00,CONFIRMED,1004,cargo en cecive | DTV: ANULADO | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,117
749f8f98-2af9-397d-9881-ad2435390c02,XLS-ENTREGAS-A-CLIENTES-2026-1005-R118,8fafd75b-1f76-3b8c-97aa-80d3cdea22f7,DISPATCH,e19becd6-3196-3358-91f5-efd95375a947,,3eb6aa9a-4294-3a44-992c-ecd3690b1659,3900.000,2026-08-12 00:00:00-03:00,CONFIRMED,1005,cargo en cecive | DTV: ANULADO | Calibre: recibo,excel_import,Planilla de movimientos 2026.xls,Entregas a clientes 2026,118
